datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,temp_c_lag1,precip_lag1,ndvi_lag1,soil_moisture_lag1,temp_c_lag4,soil_moisture_lag4,temp_c_roll24h,solar_rad_roll24h,soil_moisture_roll24h,precip_cum48h,sin_hour,cos_hour,sin_doy,cos_doy,predicted_et_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
1999-11-23 06:00:00,1999,11,23,6,943336800,16.52605833040864,3.0826641244996265,99.13799138403536,0.4254586371771435,0.0,0.13736063999385054,0.5274449739704732,11.410481318257348,0.0,0.5183594051484287,0.15482886217284952,19.030504650113617,0.15353076398307042,17.423184974431546,3.960786076480897,0.13167718946672982,2.895727804898175,1.0,6.123233995736766e-17,-0.6115298757991053,0.7912213413483807,3.4372152716616946,1.7186076358308473,0.0,0.0,1.7186076358308473
1999-11-23 12:00:00,1999,11,23,12,943358400,23.795075692746078,4.618369408746996,98.47321309762931,13.862330267286053,0.0,0.15031437854580199,0.5046422891641229,16.52605833040864,0.0,0.5274449739704732,0.13736063999385054,23.847795435676733,0.10945656620279375,17.41000503869888,3.8806611467651444,0.1418916425524819,2.895727804898175,1.2246467991473532e-16,-1.0,-0.6115298757991053,0.7912213413483807,5.583051446103084,2.791525723051542,0.0,0.0,2.791525723051542
1999-11-23 18:00:00,1999,11,23,18,943380000,19.286630864509164,4.686082467417946,99.3225550005997,0.8204641485376344,0.6025624423722353,0.14839154924394318,0.5370583574092062,23.795075692746078,0.0,0.5046422891641229,0.15031437854580199,17.90840481338346,0.12506268949742544,17.754561551480307,3.8796302669455933,0.14772385748911132,0.6025624423722673,-1.0,-1.8369701987210297e-16,-0.6115298757991053,0.7912213413483807,3.722512056521858,1.861256028260929,0.5724343202536235,0.5724343202536235,1.2888217080073054
1999-11-24 00:00:00,1999,11,24,0,943401600,11.099703775801805,5.206494034096184,99.15986069810126,0.14290262574984125,0.0,0.14881618521528436,0.5338696862487688,19.286630864509164,0.6025624423722353,0.5370583574092062,0.14839154924394318,11.410481318257348,0.15482886217284952,17.676867165866422,3.8127889196876663,0.14622068824972004,0.6025624423722673,0.0,1.0,-0.5978291414589552,0.801623551065242,3.0818034465160427,1.5409017232580213,0.0,0.0,1.5409017232580213
1999-11-24 06:00:00,1999,11,24,6,943423200,19.843456575422234,3.790827341467399,99.51843271979848,0.8952151670412456,0.0,0.11765147136358442,0.5613517818281947,11.099703775801805,0.0,0.5338696862487688,0.14881618521528436,16.52605833040864,0.13736063999385054,18.50621672711982,3.9302280521536916,0.14129339609215352,0.6025624423722673,1.0,6.123233995736766e-17,-0.5978291414589552,0.801623551065242,3.790305779978286,1.895152889989143,0.0,0.0,1.895152889989143
1999-11-24 12:00:00,1999,11,24,12,943444800,24.193362852565272,3.4461886964463093,99.79416342219095,14.212511498557358,0.0,0.11716393553277975,0.5196712685522201,19.843456575422234,0.0,0.5613517818281947,0.11765147136358442,23.795075692746078,0.15031437854580199,18.60578851707462,4.0177733599715175,0.13300578533889795,0.6025624423722673,1.2246467991473532e-16,-1.0,-0.5978291414589552,0.801623551065242,5.591339051608768,2.795669525804384,0.0,0.0,2.795669525804384
1999-11-24 18:00:00,1999,11,24,18,943466400,18.733682721136255,4.363732428537994,99.59749672379844,0.37246832158223775,0.0,0.1631888429456747,0.5755194984745741,24.193362852565272,0.0,0.5196712685522201,0.11716393553277975,19.286630864509164,0.14839154924394318,18.46755148123139,3.9057744032326687,0.13670510876433084,0.6025624423722673,-1.0,-1.8369701987210297e-16,-0.5978291414589552,0.801623551065242,3.8496046061247533,1.9248023030623767,0.0,0.0,1.9248023030623767
1999-11-25 00:00:00,1999,11,25,0,943488000,15.014230499438634,3.8737550186505203,99.02900834970725,0.05698747890947098,0.0,0.09948813841605661,0.5360037872648074,18.733682721136255,0.0,0.5755194984745741,0.1631888429456747,11.099703775801805,0.14881618521528436,19.4461831621406,3.8842956165225764,0.1243730970645239,0.6025624423722673,0.0,1.0,-0.5839514998576998,0.8117885474764613,3.0957520004893873,1.5478760002446936,0.0,0.0,1.5478760002446936
1999-11-25 06:00:00,1999,11,25,6,943509600,20.798927994466265,2.8264363691077565,99.15664994415098,0.7408709807788033,0.0,0.11244283246109842,0.54599773153465,15.014230499438634,0.0,0.5360037872648074,0.09948813841605661,19.843456575422234,0.11765147136358442,19.685051016901607,3.845709569956966,0.1230709373389024,0.6025624423722673,1.0,6.123233995736766e-17,-0.5839514998576998,0.8117885474764613,3.6811807211732077,1.8405903605866039,0.0,0.0,1.8405903605866039
1999-11-25 12:00:00,1999,11,25,12,943531200,23.746248992152633,3.6718064464688145,99.87647572838831,13.820127959618965,0.0,0.1372210742115085,0.5743787212964968,20.798927994466265,0.0,0.54599773153465,0.11244283246109842,24.193362852565272,0.11716393553277975,19.573272551798446,3.7476136852223676,0.12808522200858458,0.6025624423722673,1.2246467991473532e-16,-1.0,-0.5839514998576998,0.8117885474764613,5.645382211633317,2.8226911058166584,0.0,0.0,2.8226911058166584
1999-11-25 18:00:00,1999,11,25,18,943552800,17.97081176970972,5.144895991142907,99.29603528942908,0.7970447168042922,0.0,0.14659453505691217,0.5589892299739598,23.746248992152633,0.0,0.5743787212964968,0.1372210742115085,18.733682721136255,0.1631888429456747,19.382554813941812,3.853757784027881,0.12393664503639396,0.0,-1.0,-1.8369701987210297e-16,-0.5839514998576998,0.8117885474764613,3.698691945239173,1.8493459726195864,0.0,0.0,1.8493459726195864
1999-11-26 00:00:00,1999,11,26,0,943574400,14.483544059277955,2.8735579889911933,99.74972085795333,0.07110008277992663,0.0,0.14990145977769503,0.5150765960227971,17.97081176970972,0.0,0.5589892299739598,0.14659453505691217,15.014230499438634,0.09948813841605661,19.249883203901643,3.857285934995495,0.13653997537680357,0.0,0.0,1.0,-0.5699010576127624,0.8217133225960589,3.1726573173690307,1.5863286586845153,0.0,0.0,1.5863286586845153
1999-11-26 06:00:00,1999,11,26,6,943596000,19.538778600243457,2.835814191168044,99.073341722906,0.700944565678422,0.0,0.14174024737272442,0.5365415613244805,14.483544059277955,0.0,0.5150765960227971,0.14990145977769503,20.798927994466265,0.11244283246109842,18.93484585534594,3.8473043312204,0.14386432910471006,0.0,1.0,6.123233995736766e-17,-0.5699010576127624,0.8217133225960589,3.6738767591378685,1.8369383795689342,0.0,0.0,1.8369383795689342
1999-11-26 12:00:00,1999,11,26,12,943617600,25.115349120727714,3.1299301047435892,99.27608049149063,14.128924570195906,0.0,0.12940477703570763,0.5482985080904376,19.538778600243457,0.0,0.5365415613244805,0.14174024737272442,23.746248992152633,0.1372210742115085,19.277120887489712,3.924503483864635,0.14191025481075983,0.0,1.2246467991473532e-16,-1.0,-0.5699010576127624,0.8217133225960589,5.769709489325191,2.8848547446625954,0.0,0.0,2.8848547446625954
1999-11-26 18:00:00,1999,11,26,18,943639200,19.90805695854835,3.0320755491135767,98.84737242007762,0.15119459216821593,0.0,0.13702297559583154,0.5714268042037672,25.115349120727714,0.0,0.5482985080904376,0.12940477703570763,17.97081176970972,0.14659453505691217,19.761432184699366,3.763040952705616,0.1395173649454897,0.0,-1.0,-1.8369701987210297e-16,-0.5699010576127624,0.8217133225960589,3.7909928804606023,1.8954964402303012,0.0,0.0,1.8954964402303012
1999-11-27 00:00:00,1999,11,27,0,943660800,11.445435511994065,6.361582356460961,99.00836622032159,0.8690689597342866,0.0,0.13039359876746573,0.5303981749098493,19.90805695854835,0.0,0.5714268042037672,0.13702297559583154,14.483544059277955,0.14990145977769503,19.0019050478784,3.962533171944206,0.13464039969293234,0.0,0.0,1.0,-0.5556819724760489,0.8313949395234058,3.1417105799370773,1.5708552899685386,0.0,0.0,1.5708552899685386
1999-11-27 06:00:00,1999,11,27,6,943682400,21.933500018990852,3.0723025051332646,99.7746474277758,0.34742949621084673,0.0,0.10591653170352089,0.5814023815566827,11.445435511994065,0.0,0.5303981749098493,0.13039359876746573,19.538778600243457,0.14174024737272442,19.600585402565244,3.874154404577312,0.1256844707756315,0.0,1.0,6.123233995736766e-17,-0.5556819724760489,0.8313949395234058,3.732993673664384,1.866496836832192,0.0,0.0,1.866496836832192
1999-11-27 12:00:00,1999,11,27,12,943704000,21.693184968353744,5.420102985493636,99.4634387536008,13.432845075854871,0.0,0.11520009664348468,0.5467201945806082,21.933500018990852,0.0,0.5814023815566827,0.10591653170352089,25.115349120727714,0.12940477703570763,18.745044364471752,3.7001345309920533,0.12213330067757575,0.0,1.2246467991473532e-16,-1.0,-0.5556819724760489,0.8313949395234058,5.4364615410766595,2.7182307705383297,0.0,0.0,2.7182307705383297
1999-11-27 18:00:00,1999,11,27,18,943725600,16.91405663557495,4.321582183447021,99.33089658405171,0.7498839508012228,0.0,0.1262495307163629,0.5169896266632156,21.693184968353744,0.0,0.5467201945806082,0.11520009664348468,19.90805695854835,0.13702297559583154,17.996544283728404,3.8498068706503052,0.11943993945770859,0.0,-1.0,-1.8369701987210297e-16,-0.5556819724760489,0.8313949395234058,3.4160675145998662,1.7080337572999331,0.0,0.0,1.7080337572999331
1999-11-28 00:00:00,1999,11,28,0,943747200,12.740934789680727,3.100919227313919,99.27140194993612,0.43810278612187115,0.0,0.124938112173866,0.5349471661796957,16.91405663557495,0.0,0.5169896266632156,0.1262495307163629,11.445435511994065,0.13039359876746573,18.32041910315007,3.742065327247201,0.11807606780930865,0.0,0.0,1.0,-0.5412984521036173,0.8408305333122887,3.048291442035786,1.524145721017893,0.0,0.0,1.524145721017893
1999-11-28 06:00:00,1999,11,28,6,943768800,18.05246227058066,5.601642998831837,99.35929907016126,0.9143650440151933,0.0,0.11852752298552566,0.5238363475102117,12.740934789680727,0.0,0.5349471661796957,0.124938112173866,21.933500018990852,0.10591653170352089,17.35015966604752,3.8837992141982878,0.12122881562980983,0.0,1.0,6.123233995736766e-17,-0.5412984521036173,0.8408305333122887,3.5590981531562003,1.7795490765781001,0.0,0.0,1.7795490765781001
1999-11-28 12:00:00,1999,11,28,12,943790400,19.385579110346594,9.253792928824183,99.31603862387459,13.925517730055315,0.0,0.14373682651727326,0.4807989399693382,18.05246227058066,0.0,0.5238363475102117,0.11852752298552566,21.693184968353744,0.11520009664348468,16.773258201545733,4.006967377748399,0.128362998098257,0.0,1.2246467991473532e-16,-1.0,-0.5412984521036173,0.8408305333122887,5.492728344917508,2.746364172458754,0.0,0.0,2.746364172458754
1999-11-28 18:00:00,1999,11,28,18,943812000,16.053852767185493,2.9171644613467316,99.21612762374414,0.457801180680321,0.0,0.1270640970368801,0.5463837109470541,19.385579110346594,0.0,0.4807989399693382,0.14373682651727326,16.91405663557495,0.1262495307163629,16.558207234448368,3.933946685218173,0.12856663967838627,0.0,-1.0,-1.8369701987210297e-16,-0.5412984521036173,0.8408305333122887,3.395743217231784,1.697871608615892,0.0,0.0,1.697871608615892
1999-11-29 00:00:00,1999,11,29,0,943833600,11.971001365517672,3.6669462275365903,99.13808904653268,0.9084062234380607,0.0,0.11678261704008414,0.49873281793633734,16.053852767185493,0.0,0.5463837109470541,0.1270640970368801,12.740934789680727,0.124938112173866,16.365723878407607,4.051522544547221,0.12652776589494083,0.0,0.0,1.0,-0.5267547528105542,0.8500173118187018,2.973522805193333,1.4867614025966664,0.0,0.0,1.4867614025966664
1999-11-29 06:00:00,1999,11,29,6,943855200,19.24771747077452,3.290000773322679,99.85113465272839,0.6453193119617222,0.0,0.11566934496653813,0.5378560393566684,11.971001365517672,0.0,0.49873281793633734,0.11678261704008414,18.05246227058066,0.11852752298552566,16.66453767845607,3.984261111533853,0.12581322139019394,0.0,1.0,6.123233995736766e-17,-0.5267547528105542,0.8500173118187018,3.512972171974773,1.7564860859873865,0.0,0.0,1.7564860859873865
1999-11-29 12:00:00,1999,11,29,12,943876800,21.095719765487033,3.061886535294865,99.46074594264104,14.268273653552626,0.0,0.14158179727745032,0.524774287450056,19.24771747077452,0.0,0.5378560393566684,0.11566934496653813,19.385579110346594,0.14373682651727326,17.09207284224118,4.069950092408181,0.12527446408023818,0.0,1.2246467991473532e-16,-1.0,-0.5267547528105542,0.8500173118187018,5.369934395436868,2.684967197718434,0.0,0.0,2.684967197718434
1999-11-29 18:00:00,1999,11,29,18,943898400,17.076748316736083,5.285864154150043,99.44373335056746,0.5916686525163379,0.0,0.14063544051654808,0.5110151238822321,21.095719765487033,0.0,0.524774287450056,0.14158179727745032,16.053852767185493,0.1270640970368801,17.347796729628826,4.103416960367185,0.1286672999501552,0.0,-1.0,-1.8369701987210297e-16,-0.5267547528105542,0.8500173118187018,3.5413558244066015,1.7706779122033007,0.0,0.0,1.7706779122033007
1999-11-30 00:00:00,1999,11,30,0,943920000,15.647236878606124,3.4694196490713702,99.6402463116075,0.4395411917178359,0.0,0.12413580755978595,0.50651572861103,17.076748316736083,0.0,0.5110151238822321,0.14063544051654808,11.971001365517672,0.11678261704008414,18.26685560790094,3.986200702437129,0.13050559758008065,0.0,0.0,1.0,-0.5120551783114646,0.8589525565270845,3.2786668908781857,1.6393334454390929,0.0,0.0,1.6393334454390929
1999-11-30 06:00:00,1999,11,30,6,943941600,15.652451634401656,3.292505102669995,99.6639017815416,0.6768707773767646,0.0,0.1275050808747821,0.4795486289291583,15.647236878606124,0.0,0.50651572861103,0.12413580755978595,19.24771747077452,0.11566934496653813,17.368039148807725,3.994088568790889,0.13346453155714164,0.0,1.0,6.123233995736766e-17,-0.5120551783114646,0.8589525565270845,3.27867468563345,1.639337342816725,0.0,0.0,1.639337342816725
1999-11-30 12:00:00,1999,11,30,12,943963200,22.65648551673019,3.1342304078723062,99.45485919127066,13.766100663391203,0.0,0.1446556806001748,0.5095189251450042,15.652451634401656,0.0,0.4795486289291583,0.1275050808747821,21.095719765487033,0.14158179727745032,17.758230586618513,3.8685453212505334,0.13423300238782276,0.0,1.2246467991473532e-16,-1.0,-0.5120551783114646,0.8589525565270845,5.410263457612119,2.7051317288060597,0.0,0.0,2.7051317288060597
1999-11-30 18:00:00,1999,11,30,18,943984800,17.023237922666272,3.87008277150648,98.9636679676442,0.059274871010487416,0.0,0.11898185152294366,0.49281089256236527,22.65648551673019,0.0,0.5095189251450042,0.1446556806001748,17.076748316736083,0.14063544051654808,17.74485298810106,3.7354468758740706,0.12881960513942164,0.0,-1.0,-1.8369701987210297e-16,-0.5120551783114646,0.8589525565270845,3.3032056227557836,1.6516028113778918,0.0,0.0,1.6516028113778918
1999-12-01 00:00:00,1999,12,1,0,944006400,12.839818341223097,4.199731049656114,99.27822487406533,0.15852622820347884,0.0,0.10016634905236263,0.5457365927658486,17.023237922666272,0.0,0.49281089256236527,0.11898185152294366,15.647236878606124,0.12413580755978595,17.042998353755305,3.6651931349954814,0.12282724051256583,0.0,0.0,1.0,-0.4972040784469378,0.8676336233547726,2.998530645769967,1.4992653228849835,0.0,0.0,1.4992653228849835
1999-12-01 06:00:00,1999,12,1,6,944028000,20.196831676725807,4.19463549644534,99.30973144067171,0.3151086882483455,0.0,0.14702380406107005,0.474925302574546,12.839818341223097,0.0,0.5457365927658486,0.10016634905236263,15.652451634401656,0.1275050808747821,18.179093364336342,3.574752612713377,0.1277069213091378,0.0,1.0,6.123233995736766e-17,-0.4972040784469378,0.8676336233547726,3.6360577446401883,1.8180288723200941,0.0,0.0,1.8180288723200941
1999-12-01 12:00:00,1999,12,1,12,944049600,22.744057402466318,3.794994396247461,99.10276984764724,13.435968397747432,0.0,0.096233581580214,0.4939973233865704,20.196831676725807,0.0,0.474925302574546,0.14702380406107005,22.65648551673019,0.1446556806001748,18.200986335770374,3.4922195463024344,0.11560139655414761,0.0,1.2246467991473532e-16,-1.0,-0.4972040784469378,0.8676336233547726,5.224476084697259,2.6122380423486296,0.0,0.0,2.6122380423486296
1999-12-01 18:00:00,1999,12,1,18,944071200,18.836842907864558,3.404862788039426,99.46802848948813,0.355450258863619,0.0,0.10383578543880084,0.5132061052939987,22.744057402466318,0.0,0.4939973233865704,0.096233581580214,17.023237922666272,0.11898185152294366,18.654387582069944,3.5662633932657175,0.11181488003311191,0.0,-1.0,-1.8369701987210297e-16,-0.4972040784469378,0.8676336233547726,3.476240267964374,1.738120133982187,0.0,0.0,1.738120133982187
1999-12-02 00:00:00,1999,12,2,0,944092800,13.2584149622878,3.0291988687806253,99.21682774842334,0.9931997268935788,0.0,0.12782377740874157,0.4543944528816387,18.836842907864558,0.0,0.5132061052939987,0.10383578543880084,12.839818341223097,0.10016634905236263,18.75903673733612,3.7749317679382424,0.11872923712220664,0.0,0.0,1.0,-0.4822058478963526,0.8760579434344281,2.987667366466163,1.4938336832330814,0.0,0.0,1.4938336832330814
1999-12-02 06:00:00,1999,12,2,6,944114400,18.511048496072124,3.2439366580791233,99.11316001704236,0.46495983826642495,0.0,0.1116562423441177,0.5393435420381151,13.2584149622878,0.0,0.4543944528816387,0.12782377740874157,20.196831676725807,0.14702380406107005,18.337590942172703,3.812394555442762,0.10988734669296855,0.0,1.0,6.123233995736766e-17,-0.4822058478963526,0.8760579434344281,3.4639123887872385,1.7319561943936193,0.0,0.0,1.7319561943936193
1999-12-02 12:00:00,1999,12,2,12,944136000,23.795887705186797,3.3231922543226684,99.23450648806055,13.934416606435963,0.0,0.08921317950008259,0.5088576107755919,18.511048496072124,0.0,0.5393435420381151,0.1116562423441177,22.744057402466318,0.096233581580214,18.60054851785282,3.9370066076148946,0.10813224617293571,0.0,1.2246467991473532e-16,-1.0,-0.4822058478963526,0.8760579434344281,5.320144046384678,2.660072023192339,0.0,0.0,2.660072023192339
1999-12-02 18:00:00,1999,12,2,18,944157600,17.242611904993097,3.9684453173480803,99.33315792156415,0.0668278171257189,0.0,0.12620873393357546,0.5092282062358234,23.795887705186797,0.0,0.5088576107755919,0.08921317950008259,18.836842907864558,0.10383578543880084,18.201990767134955,3.8648509971804192,0.11372548329662935,0.0,-1.0,-1.8369701987210297e-16,-0.4822058478963526,0.8760579434344281,3.381074133685527,1.6905370668427635,0.0,0.0,1.6905370668427635
1999-12-03 00:00:00,1999,12,3,0,944179200,14.772718758076353,4.624061627502499,99.81069865680381,0.6896716977632515,0.0,0.1219180503651364,0.48313280752015075,17.242611904993097,0.0,0.5092282062358234,0.12620873393357546,13.2584149622878,0.12782377740874157,18.580566716082092,3.7889689898978376,0.11224905153572806,0.0,0.0,1.0,-0.46706492487743034,0.8842230238742036,3.2711551726216967,1.6355775863108484,0.0,0.0,1.6355775863108484
1999-12-03 06:00:00,1999,12,3,6,944200800,17.224288396485196,3.1661761674951854,99.6236356703014,0.7024281869243822,0.0,0.108150706028542,0.4845716338858652,14.772718758076353,0.0,0.48313280752015075,0.1219180503651364,18.511048496072124,0.1116562423441177,18.25887669118536,3.8483360770623274,0.11137266745683413,0.0,1.0,6.123233995736766e-17,-0.46706492487743034,0.8842230238742036,3.315695832874401,1.6578479164372004,0.0,0.0,1.6578479164372004
1999-12-03 12:00:00,1999,12,3,12,944222400,22.096295625864702,4.0997850317551805,99.01050899574311,13.786919165819537,0.0,0.11318628736800573,0.47972331992300293,17.224288396485196,0.0,0.4845716338858652,0.108150706028542,23.795887705186797,0.08921317950008259,17.833978671354835,3.8114617169082208,0.11736594442381493,0.0,1.2246467991473532e-16,-1.0,-0.46706492487743034,0.8842230238742036,5.246525647932506,2.623262823966253,0.0,0.0,2.623262823966253
1999-12-03 18:00:00,1999,12,3,18,944244000,19.2441050464498,4.943806449321558,99.52532174116783,0.6341130599447301,0.0,0.1499217992618207,0.4818049338091301,22.096295625864702,0.0,0.47972331992300293,0.11318628736800573,17.242611904993097,0.12620873393357546,18.33435195671901,3.9532830276129736,0.12329421075587624,0.0,-1.0,-1.8369701987210297e-16,-0.46706492487743034,0.8842230238742036,3.6458621182891875,1.8229310591445937,0.0,0.0,1.8229310591445937
1999-12-04 00:00:00,1999,12,4,0,944265600,9.53768164143882,4.164532861137967,99.2191374204279,0.12295567089345605,0.0,0.12337345054687723,0.4429699996916575,19.2441050464498,0.0,0.4818049338091301,0.1499217992618207,14.772718758076353,0.1219180503651364,17.02559267755963,3.811604020895525,0.12365806080131145,0.0,0.0,1.0,-0.451785789832884,0.8921264484954345,2.751991997123694,1.375995998561847,0.0,0.0,1.375995998561847
1999-12-04 06:00:00,1999,12,4,6,944287200,17.215138186959106,3.4282161574321903,99.33169057837098,0.21416473171017525,0.0,0.09886981552780931,0.43335117794628264,9.53768164143882,0.0,0.4429699996916575,0.12337345054687723,17.224288396485196,0.108150706028542,17.023305125178105,3.689538157091973,0.12133783817612827,0.0,1.0,6.123233995736766e-17,-0.451785789832884,0.8921264484954345,3.131348097612427,1.5656740488062135,0.0,0.0,1.5656740488062135
1999-12-04 12:00:00,1999,12,4,12,944308800,19.361299296692632,3.9413870742193993,98.47516539017063,13.817254256523695,0.0,0.08,0.49274007566456635,17.215138186959106,0.0,0.43335117794628264,0.09886981552780931,22.096295625864702,0.11318628736800573,16.33955604288509,3.6971219297680125,0.11304126633412684,0.0,1.2246467991473532e-16,-1.0,-0.451785789832884,0.8921264484954345,5.026463650022571,2.5132318250112853,0.0,0.0,2.5132318250112853
1999-12-04 18:00:00,1999,12,4,18,944330400,16.421859383854652,3.723220266048097,99.36584815802227,0.6675375458631782,0.0,0.11945716272948793,0.4729099086258092,19.361299296692632,0.0,0.49274007566456635,0.08,19.2441050464498,0.1499217992618207,15.633994627236302,3.7054780512476246,0.10542510720104364,0.0,-1.0,-1.8369701987210297e-16,-0.451785789832884,0.8921264484954345,3.2493613510983477,1.6246806755491738,0.0,0.0,1.6246806755491738
1999-12-05 00:00:00,1999,12,5,0,944352000,12.758309456350933,3.3793480405185874,99.73017002278685,0.43426299178892314,0.0,0.10135252073840875,0.46120111904411043,16.421859383854652,0.0,0.4729099086258092,0.11945716272948793,9.53768164143882,0.12337345054687723,16.439151580964328,3.783304881471491,0.09991987474892654,0.0,0.0,1.0,-0.4363729641045924,0.8997658785476209,2.874897780433839,1.4374488902169196,0.0,0.0,1.4374488902169196
1999-12-05 06:00:00,1999,12,5,6,944373600,17.937769473535425,3.478210547007224,99.57885424146373,0.21606299938989382,0.0,0.09899836372331987,0.4519076315794426,12.758309456350933,0.0,0.46120111904411043,0.10135252073840875,17.215138186959106,0.09886981552780931,16.61980940260841,3.783779448391421,0.09995201179780416,0.0,1.0,6.123233995736766e-17,-0.4363729641045924,0.8997658785476209,3.203735056026027,1.6018675280130135,0.0,0.0,1.6018675280130135
1999-12-05 12:00:00,1999,12,5,12,944395200,23.073734987103364,4.394099844737632,99.39022572514493,13.1995048027863,0.0,0.14280296149682492,0.4889293373231993,17.937769473535425,0.0,0.4519076315794426,0.09899836372331987,19.361299296692632,0.08,17.547918325211093,3.6293420849570723,0.1156527521720104,0.0,1.2246467991473532e-16,-1.0,-0.4363729641045924,0.8997658785476209,5.369825346455417,2.6849126732277084,0.0,0.0,2.6849126732277084
1999-12-05 18:00:00,1999,12,5,18,944416800,21.40444690552424,4.703100004203667,99.30571831337116,0.08730936173556841,0.0,0.09659226293868943,0.5103318492176079,23.073734987103364,0.0,0.4889293373231993,0.14280296149682492,16.421859383854652,0.11945716272948793,18.79356520562849,3.48428503892517,0.10993652722431077,0.0,-1.0,-1.8369701987210297e-16,-0.4363729641045924,0.8997658785476209,3.5428350473723587,1.7714175236861793,0.0,0.0,1.7714175236861793
1999-12-06 00:00:00,1999,12,6,0,944438400,10.227140421835403,3.6510618672586665,99.68161035610044,0.12310683004325929,0.0,0.11390994427604449,0.5185368916799691,21.40444690552424,0.0,0.5103318492176079,0.09659226293868943,12.758309456350933,0.10135252073840875,18.160772946999607,3.406495998488754,0.1130758831087197,0.0,0.0,1.0,-0.42083100859565564,0.9071390534005044,2.796926409060076,1.398463204530038,0.0,0.0,1.398463204530038
1999-12-06 06:00:00,1999,12,6,6,944460000,18.00149929414742,3.530167985559937,99.56973075486978,0.6057675050015134,0.0,0.10041671351543584,0.5107205794412956,10.227140421835403,0.0,0.5185368916799691,0.11390994427604449,17.937769473535425,0.09899836372331987,18.176705402152606,3.5039221248916586,0.1134304705567487,0.0,1.0,6.123233995736766e-17,-0.42083100859565564,0.9071390534005044,3.3994289197198206,1.6997144598599103,0.0,0.0,1.6997144598599103
1999-12-06 12:00:00,1999,12,6,12,944481600,22.54717811139146,3.172545501270819,99.46677227674888,13.362222371517536,0.0,0.08733972420777392,0.555503149256087,18.00149929414742,0.0,0.5107205794412956,0.10041671351543584,23.073734987103364,0.14280296149682492,18.04506618322463,3.5446015170744674,0.09956466123448596,0.0,1.2246467991473532e-16,-1.0,-0.42083100859565564,0.9071390534005044,5.296822344469275,2.6484111722346375,0.0,0.0,2.6484111722346375
1999-12-06 18:00:00,1999,12,6,18,944503200,17.849980604115117,3.2906537710548056,99.52864868121864,0.6225583142572964,0.0,0.10367296166155672,0.5059051918864301,22.54717811139146,0.0,0.555503149256087,0.08733972420777392,21.40444690552424,0.09659226293868943,17.15644960787235,3.6784137552048994,0.10133483591520277,0.0,-1.0,-1.8369701987210297e-16,-0.42083100859565564,0.9071390534005044,3.3514279204049613,1.6757139602024806,0.0,0.0,1.6757139602024806
1999-12-07 00:00:00,1999,12,7,0,944524800,11.343466215271558,3.0478452406767653,99.38708857546604,0.9782661285350474,0.0,0.08,0.46683616186071125,17.849980604115117,0.0,0.5059051918864301,0.10367296166155672,10.227140421835403,0.11390994427604449,17.43553105623139,3.8922035798278465,0.09285734984619165,0.0,0.0,1.0,-0.4051645224207563,0.9142437912130223,2.694386489804468,1.347193244902234,0.0,0.0,1.347193244902234
1999-12-07 06:00:00,1999,12,7,6,944546400,19.55110470923498,4.621710264147575,99.22289185366479,0.9852662945285241,0.0,0.08003701358074095,0.4990140285710114,11.343466215271558,0.0,0.46683616186071125,0.08,18.00149929414742,0.10041671351543584,17.82293241000328,3.987078277209599,0.08776242486251792,0.0,1.0,6.123233995736766e-17,-0.4051645224207563,0.9142437912130223,3.3264879840453,1.66324399202265,0.0,0.0,1.66324399202265
1999-12-07 12:00:00,1999,12,7,12,944568000,21.018653930184254,4.598668461127378,99.8227618661358,13.527192337065303,0.0,0.13440604846218576,0.4374464327597973,19.55110470923498,0.0,0.4990140285710114,0.08003701358074095,22.54717811139146,0.08733972420777392,17.44080136470148,4.028320768596541,0.09952900592612088,0.0,1.2246467991473532e-16,-1.0,-0.4051645224207563,0.9142437912130223,5.128341753968546,2.564170876984273,0.0,0.0,2.564170876984273
1999-12-07 18:00:00,1999,12,7,18,944589600,17.191625306876134,4.282134516979422,99.19879415616042,0.46280201979359764,0.0,0.08122078223054441,0.4835603948912633,21.018653930184254,0.0,0.4374464327597973,0.13440604846218576,17.849980604115117,0.10367296166155672,17.276212540391732,3.988381694980616,0.0939159610683678,0.0,-1.0,-1.8369701987210297e-16,-0.4051645224207563,0.9142437912130223,3.1908971762475202,1.5954485881237601,0.0,0.0,1.5954485881237601
1999-12-08 00:00:00,1999,12,8,0,944611200,16.606956721062154,4.524012229409017,98.7995096491455,0.21895220561237327,0.0,0.13354706791892806,0.4792497689664555,17.191625306876134,0.0,0.4835603948912633,0.08122078223054441,11.343466215271558,0.08,18.59208516683938,3.7985532142499476,0.10730272804809982,0.0,0.0,1.0,-0.3893781415452015,0.9210779895789526,3.348345382393596,1.674172691196798,0.0,0.0,1.674172691196798
1999-12-08 06:00:00,1999,12,8,6,944632800,18.035253118832173,7.495123264698833,99.54839293337282,0.2428765144907563,0.0,0.08,0.4575490251052656,16.606956721062154,0.0,0.4792497689664555,0.13354706791892806,19.55110470923498,0.08003701358074095,18.213122269238678,3.612955769240506,0.10729347465291458,0.0,1.0,6.123233995736766e-17,-0.3893781415452015,0.9210779895789526,3.3612470556043843,1.6806235278021922,0.0,0.0,1.6806235278021922
