datetime,year,month,day,hour,et_actual_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
2023-05-13 00:00:00,2023,5,13,0,3.449528757068396,1.724764378534198,0.0,0.0,1.724764378534198
2023-05-13 06:00:00,2023,5,13,6,4.403496904149986,2.201748452074993,0.0,0.0,2.201748452074993
2023-05-13 12:00:00,2023,5,13,12,8.750288280607418,4.375144140303709,0.0,0.0,4.375144140303709
2023-05-13 18:00:00,2023,5,13,18,4.565833807048824,2.282916903524412,0.0,0.0,2.282916903524412
2023-05-14 00:00:00,2023,5,14,0,3.485155488407081,1.7425777442035404,0.0,0.0,1.7425777442035404
2023-05-14 06:00:00,2023,5,14,6,4.012894528438284,2.006447264219142,0.0,0.0,2.006447264219142
2023-05-14 12:00:00,2023,5,14,12,8.473721797373816,4.236860898686908,0.0,0.0,4.236860898686908
2023-05-14 18:00:00,2023,5,14,18,4.48032293857025,2.240161469285125,0.0,0.0,2.240161469285125
2023-05-15 00:00:00,2023,5,15,0,4.05390562852906,2.02695281426453,0.0,0.0,2.02695281426453
2023-05-15 06:00:00,2023,5,15,6,4.401984018039207,2.2009920090196036,0.0,0.0,2.2009920090196036
2023-05-15 12:00:00,2023,5,15,12,8.856259493507544,4.428129746753772,0.0,0.0,4.428129746753772
2023-05-15 18:00:00,2023,5,15,18,4.686452214188687,2.3432261070943436,0.0,0.0,2.3432261070943436
2023-05-16 00:00:00,2023,5,16,0,3.5715652878915765,1.7857826439457882,0.0,0.0,1.7857826439457882
2023-05-16 06:00:00,2023,5,16,6,4.471146714885505,2.2355733574427523,0.0,0.0,2.2355733574427523
2023-05-16 12:00:00,2023,5,16,12,8.715745295324231,4.3578726476621155,0.0,0.0,4.3578726476621155
2023-05-16 18:00:00,2023,5,16,18,4.600224415553238,2.300112207776619,0.0,0.0,2.300112207776619
2023-05-17 00:00:00,2023,5,17,0,4.103810155577452,2.051905077788726,0.0,0.0,2.051905077788726
2023-05-17 06:00:00,2023,5,17,6,4.550609543719094,2.275304771859547,0.0,0.0,2.275304771859547
2023-05-17 12:00:00,2023,5,17,12,8.511884426652284,4.255942213326142,0.0,0.0,4.255942213326142
2023-05-17 18:00:00,2023,5,17,18,4.5525933815397055,2.2762966907698527,0.0,0.0,2.2762966907698527
2023-05-18 00:00:00,2023,5,18,0,4.217741777569648,2.108870888784824,0.0,0.0,2.108870888784824
2023-05-18 06:00:00,2023,5,18,6,4.391670744035102,2.195835372017551,0.0,0.0,2.195835372017551
2023-05-18 12:00:00,2023,5,18,12,8.745167490912365,4.372583745456183,0.0,0.0,4.372583745456183
2023-05-18 18:00:00,2023,5,18,18,4.56867805648414,2.28433902824207,0.0,0.0,2.28433902824207
2023-05-19 00:00:00,2023,5,19,0,3.786325137898338,1.893162568949169,0.0,0.0,1.893162568949169
2023-05-19 06:00:00,2023,5,19,6,4.836375162452445,2.4181875812262223,0.0,0.0,2.4181875812262223
2023-05-19 12:00:00,2023,5,19,12,8.692157089095357,4.346078544547678,0.0,0.0,4.346078544547678
2023-05-19 18:00:00,2023,5,19,18,4.464155585285985,2.2320777926429924,0.0,0.0,2.2320777926429924
2023-05-20 00:00:00,2023,5,20,0,3.933178757092217,1.9665893785461086,0.0,0.0,1.9665893785461086
2023-05-20 06:00:00,2023,5,20,6,4.427569007654084,2.213784503827042,0.0,0.0,2.213784503827042
2023-05-20 12:00:00,2023,5,20,12,8.81639513219831,4.408197566099155,0.0,0.0,4.408197566099155
2023-05-20 18:00:00,2023,5,20,18,4.646854034270814,2.323427017135407,0.0,0.0,2.323427017135407
2023-05-21 00:00:00,2023,5,21,0,3.773761078872818,1.886880539436409,0.0,0.0,1.886880539436409
2023-05-21 06:00:00,2023,5,21,6,4.861067120886618,2.430533560443309,0.0,0.0,2.430533560443309
2023-05-21 12:00:00,2023,5,21,12,8.744386301493975,4.3721931507469876,0.0,0.0,4.3721931507469876
2023-05-21 18:00:00,2023,5,21,18,4.7133367338095615,2.3566683669047808,0.0,0.0,2.3566683669047808
2023-05-22 00:00:00,2023,5,22,0,4.154054680460445,2.0770273402302224,0.0,0.0,2.0770273402302224
2023-05-22 06:00:00,2023,5,22,6,4.491306994384167,2.2456534971920834,0.0,0.0,2.2456534971920834
2023-05-22 12:00:00,2023,5,22,12,9.00359017937377,4.501795089686885,0.0,0.0,4.501795089686885
2023-05-22 18:00:00,2023,5,22,18,4.5934102647007125,2.2967051323503562,0.0,0.0,2.2967051323503562
2023-05-23 00:00:00,2023,5,23,0,4.312652868913571,2.1563264344567856,0.0,0.0,2.1563264344567856
2023-05-23 06:00:00,2023,5,23,6,4.803626861362461,2.4018134306812304,0.0,0.0,2.4018134306812304
2023-05-23 12:00:00,2023,5,23,12,8.860836838353869,4.4304184191769345,0.0,0.0,4.4304184191769345
2023-05-23 18:00:00,2023,5,23,18,4.512467978861968,2.256233989430984,0.0,0.0,2.256233989430984
2023-05-24 00:00:00,2023,5,24,0,4.090007604339432,2.045003802169716,0.0,0.0,2.045003802169716
2023-05-24 06:00:00,2023,5,24,6,4.613055882738237,2.3065279413691187,0.0,0.0,2.3065279413691187
2023-05-24 12:00:00,2023,5,24,12,8.966287300016395,4.483143650008198,0.0,0.0,4.483143650008198
2023-05-24 18:00:00,2023,5,24,18,4.212750603854777,2.1063753019273883,0.0,0.0,2.1063753019273883
2023-05-25 00:00:00,2023,5,25,0,4.180102005436255,2.0900510027181274,0.0,0.0,2.0900510027181274
2023-05-25 06:00:00,2023,5,25,6,4.748097074226276,2.374048537113138,0.0,0.0,2.374048537113138
2023-05-25 12:00:00,2023,5,25,12,9.132189900992406,4.566094950496203,0.0,0.0,4.566094950496203
2023-05-25 18:00:00,2023,5,25,18,4.948185116700568,2.474092558350284,0.0,0.0,2.474092558350284
2023-05-26 00:00:00,2023,5,26,0,4.233527066510529,2.1167635332552646,0.0,0.0,2.1167635332552646
2023-05-26 06:00:00,2023,5,26,6,4.698942211685255,2.3494711058426274,0.0,0.0,2.3494711058426274
2023-05-26 12:00:00,2023,5,26,12,8.755223765448823,4.377611882724412,0.0,0.0,4.377611882724412
2023-05-26 18:00:00,2023,5,26,18,4.99879011069543,2.499395055347715,0.0,0.0,2.499395055347715
2023-05-27 00:00:00,2023,5,27,0,4.358455610018306,2.179227805009153,0.0,0.0,2.179227805009153
2023-05-27 06:00:00,2023,5,27,6,4.5531379010395625,2.2765689505197813,0.0,0.0,2.2765689505197813
2023-05-27 12:00:00,2023,5,27,12,9.313080228874384,4.656540114437192,0.0,0.0,4.656540114437192
2023-05-27 18:00:00,2023,5,27,18,4.982377614748136,2.491188807374068,0.0,0.0,2.491188807374068
2023-05-28 00:00:00,2023,5,28,0,4.340307738937002,2.170153869468501,0.0,0.0,2.170153869468501
2023-05-28 06:00:00,2023,5,28,6,4.882715941100498,2.441357970550249,0.0,0.0,2.441357970550249
2023-05-28 12:00:00,2023,5,28,12,8.924117269444272,4.462058634722136,0.0,0.0,4.462058634722136
2023-05-28 18:00:00,2023,5,28,18,4.998498796515274,2.499249398257637,0.0,0.0,2.499249398257637
2023-05-29 00:00:00,2023,5,29,0,4.269363893673629,2.1346819468368143,0.0,0.0,2.1346819468368143
2023-05-29 06:00:00,2023,5,29,6,4.818831110665941,2.4094155553329704,0.0,0.0,2.4094155553329704
2023-05-29 12:00:00,2023,5,29,12,9.323694409149306,4.661847204574653,0.0,0.0,4.661847204574653
2023-05-29 18:00:00,2023,5,29,18,4.799130274532073,2.3995651372660367,0.0,0.0,2.3995651372660367
2023-05-30 00:00:00,2023,5,30,0,4.474215744282363,2.2371078721411815,0.0,0.0,2.2371078721411815
2023-05-30 06:00:00,2023,5,30,6,5.156643524705243,2.5783217623526213,0.0,0.0,2.5783217623526213
2023-05-30 12:00:00,2023,5,30,12,9.010417611885176,4.505208805942588,0.0,0.0,4.505208805942588
2023-05-30 18:00:00,2023,5,30,18,5.122621156664232,2.561310578332116,0.0,0.0,2.561310578332116
2023-05-31 00:00:00,2023,5,31,0,4.232280948513999,2.1161404742569996,0.0,0.0,2.1161404742569996
2023-05-31 06:00:00,2023,5,31,6,5.14882518215782,2.57441259107891,0.0,0.0,2.57441259107891
2023-05-31 12:00:00,2023,5,31,12,9.46954941070824,4.73477470535412,0.0,0.0,4.73477470535412
2023-05-31 18:00:00,2023,5,31,18,5.100017199681435,2.5500085998407176,0.0,0.0,2.5500085998407176
2023-06-01 00:00:00,2023,6,1,0,4.577573175867686,2.288786587933843,0.0,0.0,2.288786587933843
2023-06-01 06:00:00,2023,6,1,6,4.899624353791049,2.4498121768955246,0.0,0.0,2.4498121768955246
2023-06-01 12:00:00,2023,6,1,12,9.006224699321791,4.503112349660896,0.0,0.0,4.503112349660896
2023-06-01 18:00:00,2023,6,1,18,4.42061961233986,2.21030980616993,0.0,0.0,2.21030980616993
2023-06-02 00:00:00,2023,6,2,0,4.24573789999362,2.12286894999681,0.0,0.0,2.12286894999681
2023-06-02 06:00:00,2023,6,2,6,4.7879593466282,2.3939796733141,0.0,0.0,2.3939796733141
2023-06-02 12:00:00,2023,6,2,12,9.131117632220674,4.565558816110337,0.0,0.0,4.565558816110337
2023-06-02 18:00:00,2023,6,2,18,4.771015705289089,2.3855078526445443,0.0,0.0,2.3855078526445443
2023-06-03 00:00:00,2023,6,3,0,4.53065307247986,2.26532653623993,2.409526602711816,2.26532653623993,0.0
2023-06-03 06:00:00,2023,6,3,6,5.22838321091571,2.614191605457855,0.0,0.0,2.614191605457855
2023-06-03 12:00:00,2023,6,3,12,9.356992348190342,4.678496174095171,0.0,0.0,4.678496174095171
2023-06-03 18:00:00,2023,6,3,18,5.342699306414847,2.6713496532074235,0.0,0.0,2.6713496532074235
2023-06-04 00:00:00,2023,6,4,0,4.377871447256393,2.1889357236281963,0.0,0.0,2.1889357236281963
2023-06-04 06:00:00,2023,6,4,6,4.991306632140541,2.4956533160702703,0.0,0.0,2.4956533160702703
2023-06-04 12:00:00,2023,6,4,12,9.41188697176046,4.70594348588023,0.0,0.0,4.70594348588023
2023-06-04 18:00:00,2023,6,4,18,5.340134466450527,2.6700672332252635,0.0,0.0,2.6700672332252635
2023-06-05 00:00:00,2023,6,5,0,4.793017008592062,2.396508504296031,0.0,0.0,2.396508504296031
2023-06-05 06:00:00,2023,6,5,6,5.242139445565121,2.6210697227825603,0.0,0.0,2.6210697227825603
2023-06-05 12:00:00,2023,6,5,12,10.028621991423108,5.014310995711554,0.0,0.0,5.014310995711554
2023-06-05 18:00:00,2023,6,5,18,5.202192443954508,2.601096221977254,0.0,0.0,2.601096221977254
2023-06-06 00:00:00,2023,6,6,0,4.505465188619629,2.2527325943098147,0.0,0.0,2.2527325943098147
2023-06-06 06:00:00,2023,6,6,6,5.035881287000615,2.5179406435003076,0.0,0.0,2.5179406435003076
2023-06-06 12:00:00,2023,6,6,12,9.537489550101297,4.768744775050648,0.0,0.0,4.768744775050648
2023-06-06 18:00:00,2023,6,6,18,4.827949399973985,2.4139746999869924,0.0,0.0,2.4139746999869924
2023-06-07 00:00:00,2023,6,7,0,4.464912243167125,2.2324561215835623,0.0,0.0,2.2324561215835623
2023-06-07 06:00:00,2023,6,7,6,5.425622709165997,2.7128113545829984,0.0,0.0,2.7128113545829984
2023-06-07 12:00:00,2023,6,7,12,9.637551247857555,4.818775623928778,0.0,0.0,4.818775623928778
2023-06-07 18:00:00,2023,6,7,18,5.578918661133067,2.7894593305665336,0.0,0.0,2.7894593305665336
2023-06-08 00:00:00,2023,6,8,0,4.4072562086418445,2.2036281043209223,0.0,0.0,2.2036281043209223
2023-06-08 06:00:00,2023,6,8,6,5.044517140372808,2.522258570186404,0.0,0.0,2.522258570186404
2023-06-08 12:00:00,2023,6,8,12,9.90477396796803,4.952386983984015,0.0,0.0,4.952386983984015
2023-06-08 18:00:00,2023,6,8,18,5.359651279629998,2.679825639814999,0.0,0.0,2.679825639814999
2023-06-09 00:00:00,2023,6,9,0,4.224657284334139,2.1123286421670695,0.0,0.0,2.1123286421670695
2023-06-09 06:00:00,2023,6,9,6,5.15037422351799,2.575187111758995,0.0,0.0,2.575187111758995
2023-06-09 12:00:00,2023,6,9,12,9.487080935955431,4.743540467977716,0.0,0.0,4.743540467977716
2023-06-09 18:00:00,2023,6,9,18,5.2182976470024816,2.6091488235012408,0.0,0.0,2.6091488235012408
2023-06-10 00:00:00,2023,6,10,0,4.85872442057352,2.42936221028676,0.0,0.0,2.42936221028676
2023-06-10 06:00:00,2023,6,10,6,5.323164190655379,2.6615820953276894,0.0,0.0,2.6615820953276894
2023-06-10 12:00:00,2023,6,10,12,9.441216976639511,4.720608488319756,0.0,0.0,4.720608488319756
2023-06-10 18:00:00,2023,6,10,18,5.188123819823239,2.5940619099116193,0.0,0.0,2.5940619099116193
2023-06-11 00:00:00,2023,6,11,0,4.891488132005169,2.4457440660025846,0.0,0.0,2.4457440660025846
2023-06-11 06:00:00,2023,6,11,6,5.122395147271064,2.561197573635532,0.0,0.0,2.561197573635532
2023-06-11 12:00:00,2023,6,11,12,9.705962921549522,4.852981460774761,0.0,0.0,4.852981460774761
2023-06-11 18:00:00,2023,6,11,18,5.4966926380253485,2.7483463190126742,0.0,0.0,2.7483463190126742
2023-06-12 00:00:00,2023,6,12,0,4.755459121847353,2.3777295609236764,0.0,0.0,2.3777295609236764
2023-06-12 06:00:00,2023,6,12,6,5.0736409127463205,2.5368204563731602,0.0,0.0,2.5368204563731602
2023-06-12 12:00:00,2023,6,12,12,9.361661452596234,4.680830726298117,0.0,0.0,4.680830726298117
2023-06-12 18:00:00,2023,6,12,18,4.940138054307447,2.4700690271537233,0.0,0.0,2.4700690271537233
2023-06-13 00:00:00,2023,6,13,0,4.661968087063329,2.3309840435316644,0.0,0.0,2.3309840435316644
2023-06-13 06:00:00,2023,6,13,6,5.281731915495567,2.6408659577477835,0.0,0.0,2.6408659577477835
2023-06-13 12:00:00,2023,6,13,12,9.58634418231446,4.79317209115723,0.0,0.0,4.79317209115723
2023-06-13 18:00:00,2023,6,13,18,5.691569760611235,2.8457848803056174,0.0,0.0,2.8457848803056174
2023-06-14 00:00:00,2023,6,14,0,4.771351832014271,2.3856759160071355,0.0,0.0,2.3856759160071355
2023-06-14 06:00:00,2023,6,14,6,5.7015957084818885,2.8507978542409442,0.0,0.0,2.8507978542409442
2023-06-14 12:00:00,2023,6,14,12,9.54203320636511,4.771016603182555,0.0,0.0,4.771016603182555
2023-06-14 18:00:00,2023,6,14,18,5.435437439971012,2.717718719985506,0.0,0.0,2.717718719985506
2023-06-15 00:00:00,2023,6,15,0,4.915022412308705,2.4575112061543525,0.0,0.0,2.4575112061543525
2023-06-15 06:00:00,2023,6,15,6,5.068444932535699,2.5342224662678494,0.0,0.0,2.5342224662678494
2023-06-15 12:00:00,2023,6,15,12,9.964707973034868,4.982353986517434,0.0,0.0,4.982353986517434
2023-06-15 18:00:00,2023,6,15,18,5.796881932814349,2.8984409664071746,0.0,0.0,2.8984409664071746
2023-06-16 00:00:00,2023,6,16,0,4.7566429087567474,2.3783214543783737,0.0,0.0,2.3783214543783737
2023-06-16 06:00:00,2023,6,16,6,5.260471358380289,2.6302356791901444,0.0,0.0,2.6302356791901444
2023-06-16 12:00:00,2023,6,16,12,9.85055878116269,4.925279390581345,0.0,0.0,4.925279390581345
2023-06-16 18:00:00,2023,6,16,18,5.532325965098486,2.766162982549243,0.0,0.0,2.766162982549243
2023-06-17 00:00:00,2023,6,17,0,4.654448274726881,2.3272241373634404,0.0,0.0,2.3272241373634404
2023-06-17 06:00:00,2023,6,17,6,5.509305296102288,2.754652648051144,0.0,0.0,2.754652648051144
2023-06-17 12:00:00,2023,6,17,12,9.440480753302756,4.720240376651378,0.0,0.0,4.720240376651378
2023-06-17 18:00:00,2023,6,17,18,5.4136522389879325,2.7068261194939662,0.0,0.0,2.7068261194939662
2023-06-18 00:00:00,2023,6,18,0,5.065875595720694,2.532937797860347,0.0,0.0,2.532937797860347
2023-06-18 06:00:00,2023,6,18,6,5.441414627532685,2.7207073137663427,0.0,0.0,2.7207073137663427
2023-06-18 12:00:00,2023,6,18,12,9.48923826574094,4.74461913287047,0.0,0.0,4.74461913287047
2023-06-18 18:00:00,2023,6,18,18,5.297377759124462,2.648688879562231,0.0,0.0,2.648688879562231
2023-06-19 00:00:00,2023,6,19,0,4.741986649968031,2.3709933249840156,0.0,0.0,2.3709933249840156
2023-06-19 06:00:00,2023,6,19,6,5.447563112665556,2.723781556332778,0.0,0.0,2.723781556332778
2023-06-19 12:00:00,2023,6,19,12,10.001486095578208,5.000743047789104,0.0,0.0,5.000743047789104
2023-06-19 18:00:00,2023,6,19,18,5.487729285335043,2.7438646426675213,0.0,0.0,2.7438646426675213
2023-06-20 00:00:00,2023,6,20,0,4.521965833229366,2.260982916614683,0.0,0.0,2.260982916614683
2023-06-20 06:00:00,2023,6,20,6,5.475615417563584,2.737807708781792,0.0,0.0,2.737807708781792
2023-06-20 12:00:00,2023,6,20,12,9.751371967479685,4.875685983739842,0.0,0.0,4.875685983739842
2023-06-20 18:00:00,2023,6,20,18,5.553959809561876,2.776979904780938,0.0,0.0,2.776979904780938
2023-06-21 00:00:00,2023,6,21,0,4.65416858945109,2.327084294725545,0.0,0.0,2.327084294725545
2023-06-21 06:00:00,2023,6,21,6,5.631795734369994,2.815897867184997,0.0,0.0,2.815897867184997
2023-06-21 12:00:00,2023,6,21,12,9.72783151455232,4.86391575727616,0.0,0.0,4.86391575727616
2023-06-21 18:00:00,2023,6,21,18,5.574164940282627,2.7870824701413137,0.0,0.0,2.7870824701413137
2023-06-22 00:00:00,2023,6,22,0,4.811745483221986,2.405872741610993,0.0,0.0,2.405872741610993
2023-06-22 06:00:00,2023,6,22,6,5.500090820383475,2.7500454101917375,0.0,0.0,2.7500454101917375
2023-06-22 12:00:00,2023,6,22,12,9.701135898554464,4.850567949277232,0.0,0.0,4.850567949277232
2023-06-22 18:00:00,2023,6,22,18,5.561308383337099,2.7806541916685497,0.0,0.0,2.7806541916685497
2023-06-23 00:00:00,2023,6,23,0,4.876535480684548,2.438267740342274,0.0,0.0,2.438267740342274
2023-06-23 06:00:00,2023,6,23,6,5.277470360497948,2.638735180248974,0.0,0.0,2.638735180248974
2023-06-23 12:00:00,2023,6,23,12,9.81692845450365,4.908464227251825,0.0,0.0,4.908464227251825
2023-06-23 18:00:00,2023,6,23,18,5.342942061657528,2.671471030828764,0.0,0.0,2.671471030828764
2023-06-24 00:00:00,2023,6,24,0,5.096456040959584,2.548228020479792,0.0,0.0,2.548228020479792
2023-06-24 06:00:00,2023,6,24,6,5.77634006900928,2.88817003450464,0.0,0.0,2.88817003450464
2023-06-24 12:00:00,2023,6,24,12,9.772194726224456,4.886097363112228,0.0,0.0,4.886097363112228
2023-06-24 18:00:00,2023,6,24,18,5.937405463363225,2.9687027316816126,0.0,0.0,2.9687027316816126
2023-06-25 00:00:00,2023,6,25,0,4.781295619399446,2.390647809699723,0.0,0.0,2.390647809699723
2023-06-25 06:00:00,2023,6,25,6,5.6481963727223485,2.8240981863611743,0.0,0.0,2.8240981863611743
2023-06-25 12:00:00,2023,6,25,12,10.31659311833063,5.158296559165315,0.0,0.0,5.158296559165315
2023-06-25 18:00:00,2023,6,25,18,5.544551327462835,2.7722756637314174,0.0,0.0,2.7722756637314174
2023-06-26 00:00:00,2023,6,26,0,4.923459737017952,2.461729868508976,0.0,0.0,2.461729868508976
2023-06-26 06:00:00,2023,6,26,6,5.696599784943384,2.848299892471692,0.0,0.0,2.848299892471692
2023-06-26 12:00:00,2023,6,26,12,10.47157697690858,5.23578848845429,0.0,0.0,5.23578848845429
2023-06-26 18:00:00,2023,6,26,18,5.594649101577611,2.7973245507888054,0.0,0.0,2.7973245507888054
2023-06-27 00:00:00,2023,6,27,0,4.998329669699707,2.4991648348498536,0.0,0.0,2.4991648348498536
2023-06-27 06:00:00,2023,6,27,6,5.470101763149597,2.7350508815747987,0.0,0.0,2.7350508815747987
2023-06-27 12:00:00,2023,6,27,12,9.919335083390914,4.959667541695457,0.0,0.0,4.959667541695457
2023-06-27 18:00:00,2023,6,27,18,5.610749584263917,2.8053747921319583,0.0,0.0,2.8053747921319583
2023-06-28 00:00:00,2023,6,28,0,4.790742318982736,2.395371159491368,0.0,0.0,2.395371159491368
2023-06-28 06:00:00,2023,6,28,6,5.666669437846695,2.8333347189233473,0.0,0.0,2.8333347189233473
2023-06-28 12:00:00,2023,6,28,12,9.573043197076217,4.786521598538108,0.0,0.0,4.786521598538108
2023-06-28 18:00:00,2023,6,28,18,5.943959333373591,2.9719796666867957,0.0,0.0,2.9719796666867957
2023-06-29 00:00:00,2023,6,29,0,5.131011122480838,2.565505561240419,0.0,0.0,2.565505561240419
2023-06-29 06:00:00,2023,6,29,6,5.477412048899536,2.738706024449768,0.0,0.0,2.738706024449768
2023-06-29 12:00:00,2023,6,29,12,10.39220640390566,5.19610320195283,0.0,0.0,5.19610320195283
2023-06-29 18:00:00,2023,6,29,18,5.587574535543152,2.793787267771576,0.0,0.0,2.793787267771576
2023-06-30 00:00:00,2023,6,30,0,4.979575508252445,2.4897877541262226,0.0,0.0,2.4897877541262226
2023-06-30 06:00:00,2023,6,30,6,5.8256863945112265,2.9128431972556132,0.0,0.0,2.9128431972556132
2023-06-30 12:00:00,2023,6,30,12,9.753525710918984,4.876762855459492,0.0,0.0,4.876762855459492
2023-06-30 18:00:00,2023,6,30,18,6.004110029059737,3.0020550145298683,0.0,0.0,3.0020550145298683
2023-07-01 00:00:00,2023,7,1,0,5.166818717564466,2.583409358782233,0.0,0.0,2.583409358782233
2023-07-01 06:00:00,2023,7,1,6,5.707790980728439,2.8538954903642195,0.0,0.0,2.8538954903642195
2023-07-01 12:00:00,2023,7,1,12,9.821853574012469,4.910926787006234,0.0,0.0,4.910926787006234
2023-07-01 18:00:00,2023,7,1,18,5.992748220251654,2.996374110125827,0.0,0.0,2.996374110125827
2023-07-02 00:00:00,2023,7,2,0,5.286018767589644,2.643009383794822,0.0,0.0,2.643009383794822
2023-07-02 06:00:00,2023,7,2,6,5.748237579313831,2.8741187896569156,0.0,0.0,2.8741187896569156
2023-07-02 12:00:00,2023,7,2,12,10.356366481665724,5.178183240832862,0.0,0.0,5.178183240832862
2023-07-02 18:00:00,2023,7,2,18,5.6142868945539,2.80714344727695,0.0,0.0,2.80714344727695
2023-07-03 00:00:00,2023,7,3,0,5.184682383576889,2.5923411917884445,0.0,0.0,2.5923411917884445
2023-07-03 06:00:00,2023,7,3,6,5.996927592285769,2.9984637961428846,0.0,0.0,2.9984637961428846
2023-07-03 12:00:00,2023,7,3,12,9.59788747079899,4.798943735399495,2.396585713696902,2.396585713696902,2.4023580217025926
2023-07-03 18:00:00,2023,7,3,18,5.454384140294326,2.727192070147163,0.0,0.0,2.727192070147163
2023-07-04 00:00:00,2023,7,4,0,5.122071176646982,2.561035588323491,0.0,0.0,2.561035588323491
2023-07-04 06:00:00,2023,7,4,6,5.653482804686705,2.8267414023433526,0.0,0.0,2.8267414023433526
2023-07-04 12:00:00,2023,7,4,12,10.07567638696211,5.037838193481055,0.0,0.0,5.037838193481055
2023-07-04 18:00:00,2023,7,4,18,5.824397402694352,2.912198701347176,0.0,0.0,2.912198701347176
2023-07-05 00:00:00,2023,7,5,0,4.979474678140755,2.4897373390703774,0.0,0.0,2.4897373390703774
2023-07-05 06:00:00,2023,7,5,6,5.852779062273867,2.9263895311369335,0.0,0.0,2.9263895311369335
2023-07-05 12:00:00,2023,7,5,12,9.966473937310829,4.983236968655414,0.0,0.0,4.983236968655414
2023-07-05 18:00:00,2023,7,5,18,5.993093453684364,2.996546726842182,0.0,0.0,2.996546726842182
2023-07-06 00:00:00,2023,7,6,0,5.158398271395067,2.5791991356975337,0.0,0.0,2.5791991356975337
2023-07-06 06:00:00,2023,7,6,6,5.470846231322195,2.7354231156610975,0.0,0.0,2.7354231156610975
2023-07-06 12:00:00,2023,7,6,12,9.984667835895747,4.992333917947874,0.0,0.0,4.992333917947874
2023-07-06 18:00:00,2023,7,6,18,5.874962883028626,2.937481441514313,0.0,0.0,2.937481441514313
2023-07-07 00:00:00,2023,7,7,0,4.948893431638375,2.4744467158191874,0.0,0.0,2.4744467158191874
2023-07-07 06:00:00,2023,7,7,6,5.846779672536179,2.9233898362680897,0.0,0.0,2.9233898362680897
2023-07-07 12:00:00,2023,7,7,12,10.089570264418002,5.044785132209001,0.0,0.0,5.044785132209001
2023-07-07 18:00:00,2023,7,7,18,5.604555845475957,2.8022779227379786,0.0,0.0,2.8022779227379786
2023-07-08 00:00:00,2023,7,8,0,5.199392365332174,2.599696182666087,0.0,0.0,2.599696182666087
2023-07-08 06:00:00,2023,7,8,6,6.293400677450316,3.146700338725158,0.0,0.0,3.146700338725158
2023-07-08 12:00:00,2023,7,8,12,9.98129212573115,4.990646062865575,0.0,0.0,4.990646062865575
2023-07-08 18:00:00,2023,7,8,18,5.427971455893728,2.713985727946864,0.0,0.0,2.713985727946864
2023-07-09 00:00:00,2023,7,9,0,5.269638103501875,2.6348190517509376,0.0,0.0,2.6348190517509376
2023-07-09 06:00:00,2023,7,9,6,5.3092952339769415,2.6546476169884707,0.0,0.0,2.6546476169884707
2023-07-09 12:00:00,2023,7,9,12,10.020364350273717,5.010182175136858,0.0,0.0,5.010182175136858
2023-07-09 18:00:00,2023,7,9,18,6.011886570040598,3.005943285020299,0.0,0.0,3.005943285020299
2023-07-10 00:00:00,2023,7,10,0,5.2343941519472015,2.6171970759736007,0.0,0.0,2.6171970759736007
2023-07-10 06:00:00,2023,7,10,6,6.237336232228852,3.118668116114426,0.0,0.0,3.118668116114426
2023-07-10 12:00:00,2023,7,10,12,10.451882171669562,5.225941085834781,0.0,0.0,5.225941085834781
2023-07-10 18:00:00,2023,7,10,18,5.9699476890955285,2.9849738445477643,0.0,0.0,2.9849738445477643
2023-07-11 00:00:00,2023,7,11,0,5.473010321830731,2.7365051609153657,0.0,0.0,2.7365051609153657
2023-07-11 06:00:00,2023,7,11,6,5.701706284458042,2.850853142229021,0.0,0.0,2.850853142229021
2023-07-11 12:00:00,2023,7,11,12,10.292862388921256,5.146431194460628,0.0,0.0,5.146431194460628
2023-07-11 18:00:00,2023,7,11,18,6.040975970332771,3.0204879851663855,0.0,0.0,3.0204879851663855
2023-07-12 00:00:00,2023,7,12,0,5.076671704877445,2.5383358524387223,0.0,0.0,2.5383358524387223
2023-07-12 06:00:00,2023,7,12,6,5.668829072114692,2.834414536057346,0.0,0.0,2.834414536057346
2023-07-12 12:00:00,2023,7,12,12,10.1261624205907,5.06308121029535,0.0,0.0,5.06308121029535
2023-07-12 18:00:00,2023,7,12,18,6.106955209212568,3.053477604606284,0.0,0.0,3.053477604606284
2023-07-13 00:00:00,2023,7,13,0,5.296263795036428,2.648131897518214,0.0,0.0,2.648131897518214
2023-07-13 06:00:00,2023,7,13,6,5.536929914974171,2.7684649574870854,0.0,0.0,2.7684649574870854
2023-07-13 12:00:00,2023,7,13,12,10.06416465076638,5.03208232538319,0.0,0.0,5.03208232538319
2023-07-13 18:00:00,2023,7,13,18,5.7558584799411445,2.8779292399705723,0.0,0.0,2.8779292399705723
2023-07-14 00:00:00,2023,7,14,0,5.111198877423314,2.555599438711657,0.0,0.0,2.555599438711657
2023-07-14 06:00:00,2023,7,14,6,5.917257684282149,2.9586288421410747,0.0,0.0,2.9586288421410747
2023-07-14 12:00:00,2023,7,14,12,9.85704793348562,4.92852396674281,0.0,0.0,4.92852396674281
2023-07-14 18:00:00,2023,7,14,18,5.608519815192332,2.804259907596166,0.0,0.0,2.804259907596166
2023-07-15 00:00:00,2023,7,15,0,5.021199468374537,2.5105997341872683,0.0,0.0,2.5105997341872683
